drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"100071","MARKETED","2022-01-31","APPROVED","2021-01-27","02511517"
"100126","MARKETED","2022-02-01","APPROVED","2021-02-01","02512033"
"100173","MARKETED","2022-01-10","APPROVED","2021-02-11","02512440"
"100306","MARKETED","2022-02-03","APPROVED","2021-03-16","02513862"
"100518","MARKETED","2022-02-02","APPROVED","2021-05-13","02515784"
"100519","MARKETED","2022-02-02","APPROVED","2021-05-13","02515792"
"100559","MARKETED","2022-02-02","APPROVED","2021-05-21","02516217"
"100638","MARKETED","2022-01-26","APPROVED","2021-06-21","02517205"
"100707","MARKETED","2022-02-21","APPROVED","2021-07-08","02517701"
"100708","MARKETED","2022-02-21","APPROVED","2021-07-08","02517728"
"100726","MARKETED","2021-12-30","APPROVED","2021-07-08","02517914"
"100748","MARKETED","2022-01-11","APPROVED","2021-07-16","02518147"
"100754","MARKETED","2022-02-24","APPROVED","2021-07-21","02518236"
"100779","MARKETED","2022-02-01","APPROVED","2021-07-27","02518473"
"100830","MARKETED","2022-02-10","APPROVED","2021-08-11","02519011"
"100831","MARKETED","2022-02-10","APPROVED","2021-08-11","02519038"
"100907","MARKETED","2022-02-24","APPROVED","2021-09-02","02519844"
"100915","MARKETED","2022-01-27","APPROVED","2021-09-02","02519917"
"100951","MARKETED","2022-02-04","APPROVED","2021-09-16","02520303"
"100952","MARKETED","2022-02-04","APPROVED","2021-09-16","02520311"
"101138","MARKETED","2022-02-03","APPROVED","2021-11-05","02522233"
"101139","MARKETED","2022-02-04","APPROVED","2021-11-10","02522284"
"101143","MARKETED","2022-02-04","APPROVED","2021-11-10","02522292"
"101150","MARKETED","2022-02-09","APPROVED","2021-11-12","02522365"
"101263","MARKETED","2022-01-27","APPROVED","2022-01-06","02523558"
"101264","MARKETED","2022-01-26","APPROVED","2022-01-06","02523566"
"101265","MARKETED","2022-01-27","APPROVED","2022-01-06","02523574"
"101266","MARKETED","2022-01-27","APPROVED","2022-01-06","02523582"
"101278","MARKETED","2022-01-31","APPROVED","2022-01-06","02523728"
"101279","MARKETED","2022-01-31","APPROVED","2022-01-06","02523736"
"101280","MARKETED","2022-01-31","APPROVED","2022-01-06","02523744"
"101281","MARKETED","2022-01-31","APPROVED","2022-01-06","02523752"
"76987","MARKETED","2022-02-08","DORMANT","2021-02-12","02284294"
"88275","MARKETED","2021-11-18","APPROVED","2013-12-23","02397846"
"88532","MARKETED","2022-02-11","APPROVED","2021-08-17","02400529"
"88533","MARKETED","2022-02-11","APPROVED","2021-08-17","02400537"
"96929","MARKETED","2022-02-16","APPROVED","2021-06-15","02478501"
"96930","MARKETED","2022-02-16","APPROVED","2021-06-15","02478528"
"97360","MARKETED","2020-05-07","APPROVED","2018-11-23","02483149"
"98430","MARKETED","2021-06-04","APPROVED","2019-11-20","02494272"
"98431","MARKETED","2021-06-04","APPROVED","2019-11-20","02494280"
"98570","MARKETED","2022-02-03","APPROVED","2020-01-27","02495805"
"98571","MARKETED","2022-02-03","APPROVED","2020-01-27","02495813"
"98572","MARKETED","2022-02-03","APPROVED","2020-01-27","02495821"
"98745","MARKETED","2022-02-22","APPROVED","2020-03-31","02497654"
"99185","MARKETED","2020-10-28","CANCELLED (UNRETURNED ANNUAL)","2021-12-20","02502275"
"99269","MARKETED","2022-02-08","APPROVED","2020-08-06","02503190"
"99283","MARKETED","2022-01-31","APPROVED","2020-08-13","02503352"
"99284","MARKETED","2021-06-19","APPROVED","2020-08-18","02503360"
"99403","MARKETED","2022-01-21","APPROVED","2020-09-02","02504634"
"99462","MARKETED","2021-03-01","APPROVED","2020-09-15","02505266"
"99542","MARKETED","2022-02-01","APPROVED","2020-10-08","02506076"
"99543","MARKETED","2022-02-01","APPROVED","2020-10-08","02506084"
"99544","MARKETED","2022-02-01","APPROVED","2020-10-08","02506092"
"99545","MARKETED","2022-02-01","APPROVED","2020-10-08","02506106"
"99548","MARKETED","2022-02-02","APPROVED","2021-12-14","02506130"
"99549","MARKETED","2022-02-02","APPROVED","2021-12-14","02506149"
"99550","MARKETED","2022-02-02","APPROVED","2021-12-14","02506157"
"99551","MARKETED","2022-02-02","APPROVED","2021-12-14","02506165"
"99552","MARKETED","2022-02-02","APPROVED","2021-12-14","02506173"
"99553","MARKETED","2022-02-02","APPROVED","2021-12-14","02506181"
"99809","MARKETED","2022-02-01","APPROVED","2020-11-25","02508745"
"99914","MARKETED","2022-01-03","APPROVED","2020-12-16","02509865"
"99993","MARKETED","2022-02-17","APPROVED","2021-01-06","02510731"
"99994","MARKETED","2022-02-17","APPROVED","2021-01-06","02510758"
"11879","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","00716928"
"13005","CANCELLED POST MARKET","2022-02-03","DORMANT","2017-08-03","01944444"
"1394","CANCELLED POST MARKET","2022-02-23","MARKETED","2009-02-03","00195057"
"16909","CANCELLED POST MARKET","2022-02-03","DORMANT","2017-08-03","02052717"
"17895","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","02094754"
"49044","CANCELLED POST MARKET","2022-02-18","DORMANT","2020-10-19","02230287"
"50843","CANCELLED POST MARKET","2022-02-14","DORMANT","2017-08-03","02231503"
"50844","CANCELLED POST MARKET","2022-02-14","MARKETED","1997-11-28","02231504"
"50845","CANCELLED POST MARKET","2022-02-14","MARKETED","1997-11-28","02231505"
"50847","CANCELLED POST MARKET","2022-02-14","MARKETED","1998-08-07","02231506"
"50848","CANCELLED POST MARKET","2022-02-14","MARKETED","1998-08-07","02231508"
"51392","CANCELLED POST MARKET","2022-02-10","MARKETED","2010-07-13","00639389"
"60544","CANCELLED POST MARKET","2022-02-28","DORMANT","2021-06-21","02237223"
"61270","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","02237907"
"61271","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","02237908"
"64391","CANCELLED POST MARKET","2022-02-28","MARKETED","2014-03-20","02240800"
"64394","CANCELLED POST MARKET","2022-02-01","DORMANT","2017-08-03","02240803"
"66748","CANCELLED POST MARKET","2022-02-03","DORMANT","2018-08-02","02242914"
"66749","CANCELLED POST MARKET","2022-02-03","DORMANT","2017-08-03","02242915"
"68650","CANCELLED POST MARKET","2022-02-10","MARKETED","2010-08-19","02244662"
"74261","CANCELLED PRE MARKET","2022-02-01","APPROVED","2005-09-02","02257416"
"75238","CANCELLED POST MARKET","2022-02-03","DORMANT","2017-08-03","02266962"
"75239","CANCELLED POST MARKET","2022-02-03","DORMANT","2017-08-03","02266970"
"75240","CANCELLED POST MARKET","2022-02-04","APPROVED","2005-04-18","02266989"
"76295","CANCELLED POST MARKET","2022-02-18","DORMANT","2020-10-19","02277301"
"76949","CANCELLED POST MARKET","2022-02-10","MARKETED","2010-08-19","02283913"
"87329","CANCELLED PRE MARKET","2022-02-24","APPROVED","2016-10-17","02387700"
"87772","CANCELLED PRE MARKET","2022-02-28","APPROVED","2014-06-24","02392445"
"88706","CANCELLED PRE MARKET","2022-02-24","APPROVED","2014-06-30","02402203"
"88897","CANCELLED POST MARKET","2022-02-14","DORMANT","2018-12-28","02404184"
"88898","CANCELLED POST MARKET","2022-02-14","DORMANT","2019-06-22","02404192"
"89110","CANCELLED PRE MARKET","2022-02-28","APPROVED","2014-06-30","02406381"
"89276","CANCELLED PRE MARKET","2022-02-24","APPROVED","2014-07-14","02408074"
"89500","CANCELLED PRE MARKET","2022-02-28","APPROVED","2014-06-24","02410354"
"8975","CANCELLED POST MARKET","2022-02-03","DORMANT","2017-08-03","00716790"
"8978","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","00716898"
"90845","CANCELLED POST MARKET","2022-01-31","MARKETED","2015-03-31","02423758"
"91456","CANCELLED PRE MARKET","2022-02-28","APPROVED","2014-08-15","02430169"
"91591","CANCELLED PRE MARKET","2022-02-28","APPROVED","2014-09-10","02431505"
"92600","CANCELLED PRE MARKET","2022-02-28","APPROVED","2020-05-07","02441616"
"9273","CANCELLED POST MARKET","2022-02-03","DORMANT","2017-08-03","00716782"
"9278","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","00716952"
"92798","CANCELLED POST MARKET","2022-02-28","MARKETED","2016-01-08","02443333"
"93032","CANCELLED PRE MARKET","2022-02-24","APPROVED","2015-08-18","02445093"
"93033","CANCELLED PRE MARKET","2022-02-24","APPROVED","2015-08-18","02445107"
"93034","CANCELLED PRE MARKET","2022-02-24","APPROVED","2015-08-18","02445115"
"93035","CANCELLED PRE MARKET","2022-02-24","APPROVED","2015-08-18","02445123"
"9447","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","00716812"
"97025","CANCELLED PRE MARKET","2022-02-03","APPROVED","2021-03-01","02479575"
"97026","CANCELLED PRE MARKET","2022-02-03","APPROVED","2021-03-01","02479583"
"97248","CANCELLED POST MARKET","2022-02-08","MARKETED","2022-01-24","02481979"
"9812","CANCELLED POST MARKET","2022-02-04","DORMANT","2017-08-03","00779105"
"98126","CANCELLED PRE MARKET","2022-02-24","APPROVED","2019-08-02","02491257"
"13249","DORMANT","2022-02-03","DORMANT","2020-09-21","01944029"
"3926","DORMANT","2022-02-04","DORMANT","2021-07-15","00511757"
"78305","DORMANT","2022-01-23","MARKETED","2014-01-24","02297701"
"8203","DORMANT","2020-10-08","MARKETED","2020-10-08","00687456"
"9168","DORMANT","2022-01-20","MARKETED","1988-12-31","00755885"
"92169","DORMANT","2022-01-20","MARKETED","2016-01-07","02437341"
"92341","DORMANT","2022-02-25","DORMANT","2018-08-01","02439042"
"93281","DORMANT","2022-02-01","MARKETED","2016-01-15","02447266"
"62148","APPROVED","2022-02-02","APPROVED","1998-09-01","02238716"
"60994","APPROVED","2022-02-09","DORMANT","2017-08-04","02237651"
"92339","APPROVED","2022-02-25","APPROVED","2015-03-26","02439026"
"93160","APPROVED","2022-02-18","APPROVED","2018-06-28","02446294"
"95364","APPROVED","2022-01-11","APPROVED","2020-06-24","02465469"
"80848","APPROVED","2022-02-10","APPROVED","2009-02-18","02322994"
"97837","APPROVED","2022-02-01","APPROVED","2019-05-03","02488272"
"96000","APPROVED","2022-02-23","APPROVED","2017-12-19","02470942"
"73394","APPROVED","2022-02-17","APPROVED","2004-02-03","02249073"
"96301","APPROVED","2022-02-16","APPROVED","2021-06-03","02473615"
"98933","APPROVED","2020-05-25","CANCELLED (UNRETURNED ANNUAL)","2021-12-20","02499606"
"95365","APPROVED","2022-01-11","APPROVED","2020-06-24","02465477"
"92340","APPROVED","2022-02-25","APPROVED","2015-03-26","02439034"
"60995","APPROVED","2022-02-09","DORMANT","2017-08-04","02237652"
"60996","APPROVED","2022-02-09","DORMANT","2017-08-04","02237653"
"60997","APPROVED","2022-02-09","DORMANT","2017-08-04","02237654"
